Unidades de saúde;Data;Quantidade de leitos UTI Neonatal;Disponíveis/Vagos UTI Neonatal;Ocupados UTI Neonatal;Bloqueados UTI Neonatal;Ocupação(%) de leitos UTI Neonatal
CATALÃO/SÃO NICOLAU;08/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;09/11/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;10/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;11/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;12/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;13/11/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;14/11/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;15/11/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;16/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;17/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;18/11/2022;5;0;5;0;100,0
CATALÃO/SÃO NICOLAU;19/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;20/11/2022;5;0;5;0;100,0
CATALÃO/SÃO NICOLAU;21/11/2022;5;0;5;0;100,0
CATALÃO/SÃO NICOLAU;22/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;23/11/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;24/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;25/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;26/11/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;27/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;28/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;29/11/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;30/11/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;01/12/2022;5;0;5;0;100,0
CATALÃO/SÃO NICOLAU;02/12/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;03/12/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;04/12/2022;5;5;0;0;0,0
CATALÃO/SÃO NICOLAU;05/12/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;06/12/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;07/12/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;08/12/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;09/12/2022;5;4;1;0;20,0
CATALÃO/SÃO NICOLAU;10/12/2022;5;4;1;0;20,0
CATALÃO/SÃO NICOLAU;11/12/2022;5;4;1;0;20,0
CATALÃO/SÃO NICOLAU;12/12/2022;5;4;1;0;20,0
CATALÃO/SÃO NICOLAU;13/12/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;14/12/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;15/12/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;16/12/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;17/12/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;18/12/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;19/12/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;20/12/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;21/12/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;22/12/2022;5;1;4;0;80,0
CATALÃO/SÃO NICOLAU;23/12/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;24/12/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;25/12/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;26/12/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;27/12/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;28/12/2022;5;3;2;0;40,0
CATALÃO/SÃO NICOLAU;29/12/2022;5;2;3;0;60,0
CATALÃO/SÃO NICOLAU;30/12/2022;5;0;5;0;100,0
CATALÃO/SÃO NICOLAU;31/12/2022;5;0;5;0;100,0
GOIÂNIA/CEAP-SOL;01/10/2021;1;0;0;1;100,0
GOIÂNIA/HEMU;28/07/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;29/07/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;30/07/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;31/07/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;01/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;02/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;03/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;04/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;05/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;06/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;07/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;08/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;09/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;10/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;11/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;12/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;13/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;14/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;15/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;16/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;17/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;18/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;19/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;20/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;21/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;22/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;23/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;24/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;25/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;26/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;27/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;28/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;29/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;30/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;31/08/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;01/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;02/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;03/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;04/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;05/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;06/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;07/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;08/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;09/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;10/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;11/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;12/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;13/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;14/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;15/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;16/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;17/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;18/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;19/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;20/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;21/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;22/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;23/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;24/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;25/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;26/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;27/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;28/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;29/09/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;30/09/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;01/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;02/10/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;03/10/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;04/10/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;05/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;06/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;07/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;08/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;09/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;10/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;11/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;12/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;13/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;14/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;15/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;16/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;17/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;18/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;19/10/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;20/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;21/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;22/10/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;23/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;24/10/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;25/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;26/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;27/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;28/10/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;29/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;30/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;31/10/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;01/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;02/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;03/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;04/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;05/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;06/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;07/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;08/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;09/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;10/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;11/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;12/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;13/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;14/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;15/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;16/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;17/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;18/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;19/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;20/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;21/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;22/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;23/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;24/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;25/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;26/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;27/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;28/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;29/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;30/11/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;01/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;02/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;03/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;04/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;05/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;06/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;07/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;08/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;09/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;10/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;11/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;12/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;13/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;14/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;15/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;16/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;17/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;18/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;19/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;20/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;21/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;22/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;23/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;24/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;25/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;26/12/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;27/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;28/12/2021;10;0;10;0;100,0
GOIÂNIA/HEMU;29/12/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;30/12/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;31/12/2021;10;1;9;0;90,0
GOIÂNIA/HEMU;01/01/2022;10;1;9;0;90,0
GOIÂNIA/HEMU;02/01/2022;10;1;9;0;90,0
GOIÂNIA/HEMU;03/01/2022;10;1;9;0;90,0
GOIÂNIA/HEMU;04/01/2022;10;1;9;0;90,0
GOIÂNIA/HEMU;05/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;06/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;07/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;08/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;09/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;10/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;11/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;12/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;13/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;14/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;15/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;16/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;17/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;18/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;19/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;20/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;21/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;22/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;23/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;24/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;25/01/2022;10;1;9;0;90,0
GOIÂNIA/HEMU;26/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;27/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;28/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;29/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;30/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;31/01/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;01/02/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;02/02/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;03/02/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;04/02/2022;10;0;9;1;100,0
GOIÂNIA/HEMU;05/02/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;06/02/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;07/02/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;08/02/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;09/02/2022;10;0;10;0;100,0
GOIÂNIA/HEMU;10/02/2022;20;10;10;0;50,0
GOIÂNIA/HEMU;11/02/2022;20;4;10;6;80,0
GOIÂNIA/HEMU;12/02/2022;29;18;10;1;37,93
GOIÂNIA/HEMU;13/02/2022;29;3;25;1;89,66
GOIÂNIA/HEMU;14/02/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;15/02/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;16/02/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;17/02/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;18/02/2022;29;2;27;0;93,1
GOIÂNIA/HEMU;19/02/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;20/02/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;21/02/2022;29;2;27;0;93,1
GOIÂNIA/HEMU;22/02/2022;29;3;26;0;89,66
GOIÂNIA/HEMU;23/02/2022;29;1;27;1;96,55
GOIÂNIA/HEMU;24/02/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;25/02/2022;29;0;27;2;100,0
GOIÂNIA/HEMU;26/02/2022;29;2;26;1;93,1
GOIÂNIA/HEMU;27/02/2022;29;2;27;0;93,1
GOIÂNIA/HEMU;28/02/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;01/03/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;02/03/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;03/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;04/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;05/03/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;06/03/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;07/03/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;08/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;09/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;10/03/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;11/03/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;12/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;13/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;14/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;15/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;16/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;17/03/2022;29;2;27;0;93,1
GOIÂNIA/HEMU;18/03/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;19/03/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;20/03/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;21/03/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;22/03/2022;29;2;27;0;93,1
GOIÂNIA/HEMU;23/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;24/03/2022;29;3;26;0;89,66
GOIÂNIA/HEMU;25/03/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;26/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;27/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;28/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;29/03/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;30/03/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;31/03/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;01/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;02/04/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;03/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;04/04/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;05/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;06/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;07/04/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;08/04/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;09/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;10/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;11/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;12/04/2022;29;2;27;0;93,1
GOIÂNIA/HEMU;13/04/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;14/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;15/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;16/04/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;17/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;18/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;19/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;20/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;21/04/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;22/04/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;23/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;24/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;25/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;26/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;27/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;28/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;29/04/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;30/04/2022;29;1;28;0;96,55
