Unidades de saúde;Data;Quantidade de leitos UTI Neonatal;Disponíveis/Vagos UTI Neonatal;Ocupados UTI Neonatal;Bloqueados UTI Neonatal;Ocupação(%) de leitos UTI Neonatal
GOIÂNIA/HEMU;01/05/2022;29;0;27;2;100,0
GOIÂNIA/HEMU;02/05/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;03/05/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;04/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;05/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;06/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;07/05/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;08/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;09/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;10/05/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;11/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;12/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;13/05/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;14/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;15/05/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;16/05/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;17/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;18/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;19/05/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;20/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;21/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;22/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;23/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;24/05/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;25/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;26/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;27/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;28/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;29/05/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;30/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;31/05/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;01/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;02/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;03/06/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;04/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;05/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;06/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;07/06/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;08/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;09/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;10/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;11/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;12/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;13/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;14/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;15/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;16/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;17/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;18/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;19/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;20/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;21/06/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;22/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;23/06/2022;29;2;27;0;93,1
GOIÂNIA/HEMU;24/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;25/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;26/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;27/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;28/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;29/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;30/06/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;01/07/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;02/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;03/07/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;04/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;05/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;06/07/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;07/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;08/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;09/07/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;10/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;11/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;12/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;13/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;14/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;15/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;16/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;17/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;18/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;19/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;20/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;21/07/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;22/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;23/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;24/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;25/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;26/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;27/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;28/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;29/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;30/07/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;31/07/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;01/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;02/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;03/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;04/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;05/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;06/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;07/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;08/08/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;09/08/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;10/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;11/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;12/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;13/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;14/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;15/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;16/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;17/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;18/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;19/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;20/08/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;21/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;22/08/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;23/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;24/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;25/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;26/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;27/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;28/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;29/08/2022;29;1;27;1;96,55
GOIÂNIA/HEMU;30/08/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;31/08/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;01/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;02/09/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;03/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;04/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;05/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;06/09/2022;29;2;27;0;93,1
GOIÂNIA/HEMU;07/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;08/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;09/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;10/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;11/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;12/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;13/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;14/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;15/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;16/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;17/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;18/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;19/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;20/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;21/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;22/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;23/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;24/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;25/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;26/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;27/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;28/09/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;29/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;30/09/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;01/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;02/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;03/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;04/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;05/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;06/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;07/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;08/10/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;09/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;10/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;11/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;12/10/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;13/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;14/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;15/10/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;16/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;17/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;18/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;19/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;20/10/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;21/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;22/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;23/10/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;24/10/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;25/10/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;26/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;27/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;28/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;29/10/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;30/10/2022;29;2;27;0;93,1
GOIÂNIA/HEMU;31/10/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;01/11/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;02/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;03/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;04/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;05/11/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;06/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;07/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;08/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;09/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;10/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;11/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;12/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;13/11/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;14/11/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;15/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;16/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;17/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;18/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;19/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;20/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;21/11/2022;29;1;27;1;96,55
GOIÂNIA/HEMU;22/11/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;23/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;24/11/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;25/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;26/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;27/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;28/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;29/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;30/11/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;01/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;02/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;03/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;04/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;05/12/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;06/12/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;07/12/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;08/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;09/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;10/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;11/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;12/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;13/12/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;14/12/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;15/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;16/12/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;17/12/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;18/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;19/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;20/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;21/12/2022;29;1;28;0;96,55
GOIÂNIA/HEMU;22/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;23/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;24/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;25/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;26/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;27/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;28/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;29/12/2022;29;0;28;1;100,0
GOIÂNIA/HEMU;30/12/2022;29;0;29;0;100,0
GOIÂNIA/HEMU;31/12/2022;29;0;29;0;100,0
GOIÂNIA/HMI;01/01/2020;10;1;9;0;90,0
GOIÂNIA/HMI;02/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;03/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;04/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;05/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;06/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;07/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;08/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;09/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;10/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;11/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;12/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;13/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;14/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;15/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;16/01/2020;10;1;9;0;90,0
GOIÂNIA/HMI;17/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;18/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;19/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;20/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;21/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;22/01/2020;10;1;9;0;90,0
GOIÂNIA/HMI;23/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;24/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;25/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;26/01/2020;10;1;9;0;90,0
GOIÂNIA/HMI;27/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;28/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;29/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;30/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;31/01/2020;10;0;10;0;100,0
GOIÂNIA/HMI;01/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;02/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;03/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;04/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;05/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;06/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;07/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;08/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;09/02/2020;10;1;9;0;90,0
GOIÂNIA/HMI;10/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;11/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;12/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;13/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;14/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;15/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;16/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;17/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;18/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;19/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;20/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;21/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;22/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;23/02/2020;10;1;9;0;90,0
GOIÂNIA/HMI;24/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;25/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;26/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;27/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;28/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;29/02/2020;10;0;10;0;100,0
GOIÂNIA/HMI;01/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;02/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;03/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;04/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;05/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;06/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;07/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;08/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;09/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;10/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;11/03/2020;10;1;9;0;90,0
GOIÂNIA/HMI;12/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;13/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;14/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;15/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;16/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;17/03/2020;10;1;9;0;90,0
GOIÂNIA/HMI;18/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;19/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;20/03/2020;10;1;9;0;90,0
GOIÂNIA/HMI;21/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;22/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;23/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;24/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;25/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;26/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;27/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;28/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;29/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;30/03/2020;10;0;10;0;100,0
GOIÂNIA/HMI;31/03/2020;10;1;9;0;90,0
GOIÂNIA/HMI;01/04/2020;10;0;10;0;100,0
GOIÂNIA/HMI;02/04/2020;10;0;10;0;100,0
GOIÂNIA/HMI;03/04/2020;10;0;10;0;100,0
